url, time, page_size, depth, page_status
https://www.penguin.co.nz/books/lists/pukapuka-for-matariki, 04:21:53 09/27/2024, 138416, 2, 200
https://www.penguin.co.nz/books/holding-up-the-universe-9780141357058, 04:21:56 09/27/2024, 90011, 2, 200
https://www.penguin.co.nz/books/music-stories-9781841596365, 04:21:59 09/27/2024, 83311, 2, 200
https://www.penguin.co.nz/authors/zach-williams, 04:22:02 09/27/2024, 61495, 2, 200
https://www.penguin.co.nz/books/the-prison-healer-9781761043246, 04:22:04 09/27/2024, 114365, 2, 200
https://www.penguin.co.nz/books/beautiful-days-9780241999479, 04:22:07 09/27/2024, 89835, 2, 200
https://www.penguin.co.nz/books/emile-zola-a-bbc-radio-drama-collection-9781529927924, 04:22:10 09/27/2024, 79588, 2, 200
https://www.penguin.co.nz/books/lists/staged-ya-shakespeare, 04:22:12 09/27/2024, 97855, 2, 200
https://www.penguin.co.nz/activities/2771-abigail-and-the-restless-raindrop-colouring-page, 04:22:15 09/27/2024, 82023, 2, 200
https://www.penguin.co.nz/authors/cory-anderson, 04:22:17 09/27/2024, 66048, 2, 200
https://www.penguin.co.nz/authors/franz-kafka, 04:22:20 09/27/2024, 87609, 2, 200
https://www.penguin.co.nz/books/franz-kafka-the-trial-metamorphosis-amerika-and-more-9781529903157, 04:22:22 09/27/2024, 87875, 2, 200
https://www.penguin.co.nz/books/what-beauty-there-is-9780241441732, 04:22:26 09/27/2024, 90222, 2, 200
https://www.penguin.co.nz/books/dogs-and-monsters-9781784745561, 04:22:29 09/27/2024, 101617, 2, 200
https://www.penguin.co.nz/authors/pedro-almodvar, 04:22:31 09/27/2024, 60951, 2, 200
https://www.penguin.co.nz/books/lists/books-for-comic-fans, 04:22:34 09/27/2024, 111474, 2, 200
https://www.penguin.co.nz/authors/beth-reekles, 04:22:36 09/27/2024, 71010, 2, 200
https://www.penguin.co.nz/books/the-last-dream-9781787304352, 04:22:39 09/27/2024, 92623, 2, 200
https://www.penguin.co.nz/authors/yeon-somin, 04:22:42 09/27/2024, 61583, 2, 200
https://www.penguin.co.nz/books/the-kissing-booth-3-one-last-time-9780241481639, 04:22:44 09/27/2024, 85913, 2, 200
https://www.penguin.co.nz/books/the-healing-season-of-pottery-9781405966788, 04:22:47 09/27/2024, 83743, 2, 200
https://www.penguin.co.nz/authors/yoko-ogawa, 04:22:49 09/27/2024, 67096, 2, 200
https://www.penguin.co.nz/authors/richelle-mead, 04:22:52 09/27/2024, 91346, 2, 200
https://www.penguin.co.nz/books/minas-matchbox-9781787302778, 04:22:54 09/27/2024, 101458, 2, 200
https://www.penguin.co.nz/books/the-authors-cut-9780143774839, 04:22:56 09/27/2024, 97913, 2, 200
https://www.penguin.co.nz/books/vampire-academy-book-1-tv-tie-in-9781761340727, 04:22:59 09/27/2024, 106718, 2, 200
https://www.penguin.co.nz/books/all-the-way-to-summer-9780143773665, 04:23:02 09/27/2024, 98968, 2, 200
http://www.dol.govt.nz, 04:23:02 09/27/2024, None, 2, None
https://www.penguin.co.nz/books/lists/books-to-read-for-international-cat-day, 04:23:04 09/27/2024, 114843, 2, 200
http://www.eeotrust.org.nz, 04:23:11 09/27/2024, 32907, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781761047169, 04:23:12 09/27/2024, 55362, 2, 200
https://www.penguin.co.nz/books/lists/penguin-picks-for-fathers-day, 04:23:15 09/27/2024, 145145, 2, 200
https://www.penguin.co.nz/books/bad-habits-9780241407196, 04:23:18 09/27/2024, 85930, 2, 200
https://www.penguin.co.nz/books/lists/top-picks-for-te-wiki-o-te-reo-maori-2024, 04:23:21 09/27/2024, 186989, 2, 200
https://www.penguin.co.nz/books/daughter-of-the-deep-9780241538203, 04:23:24 09/27/2024, 107218, 2, 200
https://www.penguin.co.nz/books/a-trio-of-sophies-9780143774082, 04:23:27 09/27/2024, 108657, 2, 200
https://www.penguin.co.nz/books/lists/books-for-mental-health-awareness-week, 04:23:30 09/27/2024, 121056, 2, 200
https://www.penguin.co.nz/books/house-of-hollow-9780143796992, 04:23:33 09/27/2024, 116166, 2, 200
http://www.theharbour.org.nz/youre-not-alone/stories-of-hope/causing-harm/, 04:23:35 09/27/2024, 21581, 2, 200
https://www.penguin.co.nz/books/indigo-moon-9780143778653, 04:23:40 09/27/2024, 102432, 2, 200
http://www.theharbour.org.nz/youre-not-alone/stories-of-hope/being-harmed/, 04:23:42 09/27/2024, 25013, 2, 200
https://www.theharbour.org.nz/youre-not-alone/stories-of-hope/, 04:23:45 09/27/2024, 25013, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781761047169, 04:23:47 09/27/2024, 213686, 2, 200
https://www.penguin.co.nz/authors/lynette-noni, 04:23:50 09/27/2024, 90130, 2, 200
https://www.theharbour.org.nz/youre-not-alone/, 04:23:54 09/27/2024, 25013, 2, 200
https://www.penguin.co.nz/books/the-blood-traitor-the-prison-healer-book-3-9781760897550, 04:23:56 09/27/2024, 106977, 2, 200
https://www.penguin.co.nz/authors/gavin-bishop, 04:23:59 09/27/2024, 104250, 2, 200
https://www.penguin.co.nz/authors/krystal-sutherland, 04:24:01 09/27/2024, 77910, 2, 200
https://www.penguin.co.nz/books/the-whale-rider-9780241669990, 04:24:04 09/27/2024, 99783, 2, 200
https://www.penguin.co.nz/books/the-gavin-bishop-treasury-9781776957385, 04:24:07 09/27/2024, 95024, 2, 200
https://www.penguin.co.nz/books/the-whale-rider-9780143503279, 04:24:09 09/27/2024, 102800, 2, 200
https://www.penguin.co.nz/books/the-whale-rider-9781776950669, 04:24:12 09/27/2024, 106706, 2, 200
https://www.matakanacountrypark.co.nz/campervan, 04:24:13 09/27/2024, 137286, 2, 200
https://www.penguin.co.nz/authors/stacey-morrison, 04:24:16 09/27/2024, 87853, 2, 200
https://www.penguin.co.nz/books/faraway-girl-9780143775904, 04:24:19 09/27/2024, 105611, 2, 200
http://www.familyservices.govt.nz/directory, 04:24:24 09/27/2024, 161541, 2, 200
https://www.matakanacountrypark.co.nz/new-folder-1, 04:24:25 09/27/2024, 158075, 2, 200
https://www.penguin.co.nz/books/times-raven-9780143778677, 04:24:28 09/27/2024, 97416, 2, 200
https://www.penguin.co.nz/books/maori-at-home-9781776958832, 04:24:30 09/27/2024, 86014, 2, 200
https://www.penguin.co.nz/authors/kat-delacorte, 04:24:33 09/27/2024, 61525, 2, 200
https://www.penguin.co.nz/authors/rainbow-rowell, 04:24:35 09/27/2024, 64880, 2, 200
https://www.penguin.co.nz/books/with-fire-in-their-blood-9780241487624, 04:24:37 09/27/2024, 79154, 2, 200
http://www.police.govt.nz, 04:24:40 09/27/2024, 165448, 2, 200
https://www.penguin.co.nz/authors/krystal-marquis, 04:24:43 09/27/2024, 63472, 2, 200
http://www.cyf.govt.nz, 04:24:56 09/27/2024, 335650, 2, 200
https://www.penguin.co.nz/books/the-davenports-9780241556047, 04:24:59 09/27/2024, 82962, 2, 200
https://www.penguin.co.nz/article/1607-short-story-club-29-june, 04:25:01 09/27/2024, 80539, 2, 200
https://www.penguin.co.nz/books/lists/audiobooks-from-new-zealand?p=2, 04:25:03 09/27/2024, 107920, 2, 200
https://www.penguin.co.nz/authors/h-f-askwith, 04:25:06 09/27/2024, 62408, 2, 200
https://www.penguin.co.nz/books/the-bookshop-detectives-9781776959099, 04:25:08 09/27/2024, 86473, 2, 200
https://www.penguin.co.nz/books/sky-people-9781742288185, 04:25:11 09/27/2024, 84298, 2, 200
https://www.penguin.co.nz/authors/tessa-gratton-and-justina-ireland, 04:25:13 09/27/2024, 63407, 2, 200
https://www.penguin.co.nz/books/, 04:25:16 09/27/2024, 197991, 2, 200
https://www.penguin.co.nz/books/chaos-and-flame-9780241609781, 04:25:19 09/27/2024, 83237, 2, 200
https://www.penguin.co.nz/books/nothing-more-to-tell-9780241473689, 04:25:22 09/27/2024, 91209, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781776957309, 04:25:22 09/27/2024, 213686, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/whanganui/, 04:25:24 09/27/2024, 59132, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/whangamata/, 04:25:26 09/27/2024, 59074, 2, 200
https://www.penguin.co.nz/books/wawata-moon-dreaming-9780143777601, 04:25:28 09/27/2024, 97358, 2, 200
https://www.penguin.co.nz/books/the-sky-people-9780141006055, 04:25:31 09/27/2024, 87422, 2, 200
https://www.penguin.co.nz/books/wawata-moon-dreaming-9780143777595/extracts/2810-wawata-moon-dreaming, 04:25:34 09/27/2024, 91134, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/waiuku/, 04:25:36 09/27/2024, 58433, 2, 200
https://www.matakanacountrypark.co.nz/services, 04:25:37 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/the-art-of-winning-9781776953806, 04:25:40 09/27/2024, 87881, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/wairarapa/, 04:25:42 09/27/2024, 59119, 2, 200
https://www.theharbour.org.nz/support-services/sexual-support#help, 04:25:45 09/27/2024, 37961, 2, 200
https://www.theharbour.org.nz/support-services/sexual-support#safe-network-inc.-auckland, 04:25:47 09/27/2024, 37961, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/waihi/, 04:25:49 09/27/2024, 58859, 2, 200
https://www.penguin.co.nz/books/the-art-of-winning-9781776950577, 04:25:52 09/27/2024, 91308, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/timaru/, 04:25:54 09/27/2024, 60383, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/thames/, 04:25:55 09/27/2024, 59591, 2, 200
https://www.penguin.co.nz/books/gabriels-bay-9780143771456, 04:25:58 09/27/2024, 103528, 2, 200
https://www.matakanacountrypark.co.nz/work, 04:25:58 09/27/2024, 128760, 2, 200
https://www.penguin.co.nz/browse/business-and-management, 04:26:01 09/27/2024, 117124, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781776950546, 04:26:02 09/27/2024, 213686, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/te-awamutu/, 04:26:03 09/27/2024, 59149, 2, 200
https://www.penguin.co.nz/books/gabriels-bay-9780143771456/extracts/1751-gabriels-bay, 04:26:06 09/27/2024, 103314, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/tauranga/, 04:26:08 09/27/2024, 59208, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781761620058, 04:26:09 09/27/2024, 49879, 2, 200
https://www.paperplus.co.nz/search?q=9781761620058&u=t%3Dbook, 04:26:13 09/27/2024, 147319, 2, 200
https://www.penguin.co.nz/browse/biography, 04:26:16 09/27/2024, 122639, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/russell/, 04:26:18 09/27/2024, 58900, 2, 200
https://www.thewarehouse.co.nz/search?q=9781761620058, 04:26:18 09/27/2024, None, 2, 403
https://www.whitcoulls.co.nz/9781761620058, 04:26:20 09/27/2024, 402885, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/rolleston/, 04:26:22 09/27/2024, 59099, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9781761620058, 04:26:23 09/27/2024, None, 2, 403
https://www.mightyape.co.nz/search?s=9781761620058, 04:26:26 09/27/2024, 148804, 2, 200
https://www.matakanacountrypark.co.nz/work-1, 04:26:27 09/27/2024, 128760, 2, 200
https://www.penguin.co.nz/books/the-art-of-winning-9781776951055/extracts/2949-the-art-of-winning, 04:26:29 09/27/2024, 87213, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/rangiora/, 04:26:31 09/27/2024, 59126, 2, 200
https://www.thenile.co.nz/books/9781761620058, 04:26:31 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/you-dont-have-to-have-a-dream-9781761620072, 04:26:34 09/27/2024, 84288, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/pukekohe/, 04:26:35 09/27/2024, 60766, 2, 200
https://www.penguin.co.nz/books/you-dont-have-to-have-a-dream-9781761620065, 04:26:38 09/27/2024, 83107, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/petone/, 04:26:39 09/27/2024, 59294, 2, 200
http://www.theharbour.org.nz/support-services/sexual-support#help, 04:26:41 09/27/2024, 37961, 2, 200
http://www.theharbour.org.nz/support-services/sexual-support#safe-network-inc.-auckland, 04:26:43 09/27/2024, 37961, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/palmerston-north/, 04:26:46 09/27/2024, 59262, 2, 200
https://www.penguin.co.nz/books/the-sweet-second-life-of-darrell-kincaid-9781869795832, 04:26:49 09/27/2024, 88244, 2, 200
https://www.penguin.co.nz/books/may-day-9781775538257, 04:26:51 09/27/2024, 84373, 2, 200
https://www.stjohn.org.nz/Contact-us/Privacy-Policy/, 04:26:54 09/27/2024, 72515, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/paeroa/, 04:26:55 09/27/2024, 59057, 2, 200
https://www.penguin.co.nz/books/the-misplaced-affections-of-charlotte-fforbes-9781775533016, 04:26:59 09/27/2024, 91914, 2, 200
https://www.penguin.co.nz/books/the-hiding-places-9781775536437, 04:27:02 09/27/2024, 95468, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/oamaru/, 04:27:03 09/27/2024, 59821, 2, 200
https://www.penguin.co.nz/books/spellbound-9780143775751, 04:27:06 09/27/2024, 95617, 2, 200
https://www.penguin.co.nz/books/gabriels-bay-9780143771463, 04:27:09 09/27/2024, 100398, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9780241675687, 04:27:10 09/27/2024, 57533, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/Ngatea/, 04:27:12 09/27/2024, 59135, 2, 200
https://www.penguin.co.nz/books/the-not-so-perfect-life-of-mo-lawrence-9781869799373, 04:27:15 09/27/2024, 88077, 2, 200
https://www.penguin.co.nz/books/what-you-wish-for-9780143772828, 04:27:18 09/27/2024, 97334, 2, 200
https://www.paperplus.co.nz/search?q=9780241675687&u=t%3Dbook, 04:27:22 09/27/2024, 149661, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/new-plymouth/, 04:27:24 09/27/2024, 59167, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/nelson/, 04:27:26 09/27/2024, 59090, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/mangawhai/, 04:27:28 09/27/2024, 59055, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/lumsden/, 04:27:29 09/27/2024, 59061, 2, 200
https://www.thewarehouse.co.nz/search?q=9780241675687, 04:27:29 09/27/2024, None, 2, 403
https://www.whitcoulls.co.nz/9780241675687, 04:27:30 09/27/2024, 403932, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/kerikeri/, 04:27:32 09/27/2024, 59068, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/kawakawa/, 04:27:33 09/27/2024, 59056, 2, 200
https://www.matakanacountrypark.co.nz/new-folder, 04:27:34 09/27/2024, 380660, 2, 200
https://www.matakanacountrypark.co.nz/adventure-playground, 04:27:34 09/27/2024, 110386, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/kaiwaka/, 04:27:36 09/27/2024, 58948, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9780241675687, 04:27:36 09/27/2024, None, 2, 403
https://www.mightyape.co.nz/search?s=9780241675687, 04:27:39 09/27/2024, 186399, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/kaikohe/, 04:27:40 09/27/2024, 59074, 2, 200
http://www.theharbour.org.nz/, 04:27:42 09/27/2024, 17556, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/invercargill/, 04:27:44 09/27/2024, 59198, 2, 200
http://www.theharbour.org.nz, 04:27:46 09/27/2024, 17556, 2, 200
http://www.theharbour.org.nz/contact-us, 04:27:47 09/27/2024, 21641, 2, 200
https://www.thenile.co.nz/books/9780241675687, 04:27:47 09/27/2024, None, 2, 403
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9780241634356, 04:27:48 09/27/2024, 213686, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/huntly/, 04:27:49 09/27/2024, 58976, 2, 200
http://www.theharbour.org.nz/about, 04:27:51 09/27/2024, 19978, 2, 200
http://www.theharbour.org.nz/support-services/medical-advice, 04:27:53 09/27/2024, 23941, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/huapai/, 04:27:54 09/27/2024, 59067, 2, 200
http://www.theharbour.org.nz/support-services/legal-support, 04:27:56 09/27/2024, 23277, 2, 200
http://www.theharbour.org.nz/support-services/sexual-support, 04:27:58 09/27/2024, 37961, 2, 200
https://www.penguin.co.nz/books/the-siege-9780241675670, 04:28:01 09/27/2024, 96905, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/horowhenua/, 04:28:02 09/27/2024, 59162, 2, 200
http://www.theharbour.org.nz/support-services, 04:28:05 09/27/2024, 37961, 2, 200
http://www.theharbour.org.nz/youre-not-alone, 04:28:08 09/27/2024, 25013, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/helensville/, 04:28:09 09/27/2024, 59098, 2, 200
http://www.theharbour.org.nz/keeping-safe, 04:28:11 09/27/2024, 29114, 2, 200
http://www.theharbour.org.nz/needing-help/im-worried-about-someone-i-know, 04:28:14 09/27/2024, 30040, 2, 200
https://www.penguin.co.nz/books/the-siege-9781405962872, 04:28:17 09/27/2024, 94685, 2, 200
https://www.penguin.co.nz/books/dinnertime-goodness-9780143770619/recipes/1382-rosemary-and-garlic-baked-lamb-meatballs-recipe, 04:28:20 09/27/2024, 84176, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/hamilton/, 04:28:22 09/27/2024, 59306, 2, 200
http://www.theharbour.org.nz/needing-help/i-think-someone-is-harming-me, 04:28:24 09/27/2024, 22196, 2, 200
http://www.theharbour.org.nz/needing-help/i-think-im-causing-harm, 04:28:27 09/27/2024, 25962, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/dunedin/, 04:28:28 09/27/2024, 59176, 2, 200
http://www.theharbour.org.nz/needing-help, 04:28:30 09/27/2024, 17981, 2, 200
https://www.penguin.co.nz/books/the-siege-9781405961752, 04:28:32 09/27/2024, 93803, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/christchurch-sydenham/, 04:28:34 09/27/2024, 59486, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/christchurch-papanui/, 04:28:35 09/27/2024, 59404, 2, 200
https://www.stjohn.org.nz/what-we-do/children-and-youth/youth-programmes/youth-programme-terms-conditions/, 04:28:37 09/27/2024, 71947, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/christchurch-ferry-road/, 04:28:39 09/27/2024, 59446, 2, 200
https://www.penguin.co.nz/books/cousins-9780140168082, 04:28:41 09/27/2024, 97135, 2, 200
https://www.penguin.co.nz/books/cousins-9780143774907, 04:28:43 09/27/2024, 99149, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/christchurch-fendalton/, 04:28:45 09/27/2024, 59019, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/christchurch-edgeware/, 04:28:47 09/27/2024, 59290, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/christchurch-durham-street/, 04:28:48 09/27/2024, 59211, 2, 200
https://www.penguin.co.nz/books/your-money-your-future-9780143775096, 04:28:51 09/27/2024, 91457, 2, 200
https://www.penguin.co.nz/books/your-money-your-future-9780143775089/extracts/2649-your-money-your-future, 04:28:53 09/27/2024, 106282, 2, 200
https://www.stjohn.org.nz/what-we-do/event-services/events-enquiry-form/, 04:28:55 09/27/2024, 66876, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/christchurch-addington/, 04:28:56 09/27/2024, 59450, 2, 200
https://www.penguin.co.nz/books/your-money-your-future-9780143775089, 04:28:59 09/27/2024, 94578, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/blenheim/, 04:29:00 09/27/2024, 59912, 2, 200
https://www.penguin.co.nz/books/jamie-olivers-christmas-cookbook-9780718183653, 04:29:08 09/27/2024, 140890, 2, 200
https://www.penguin.co.nz/books/jamies-15-minute-meals-9780718157807, 04:29:11 09/27/2024, 138073, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/wairaupark/, 04:29:12 09/27/2024, 59387, 2, 200
https://www.penguin.co.nz/books/jamies-great-britain-9780718156817, 04:29:16 09/27/2024, 132061, 2, 200
https://www.penguin.co.nz/books/jamie-at-home-9780718152437, 04:29:18 09/27/2024, 129467, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/papakura/, 04:29:20 09/27/2024, 58818, 2, 200
https://www.penguin.co.nz/books/jamies-ministry-of-food-9780718148621, 04:29:23 09/27/2024, 129424, 2, 200
https://www.penguin.co.nz/books/cook-with-jamie-9780141019703, 04:29:25 09/27/2024, 134698, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781776950881, 04:29:27 09/27/2024, 51738, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/onehunga/, 04:29:28 09/27/2024, 60304, 2, 200
https://www.penguin.co.nz/books/jamies-italy-9780141043012, 04:29:31 09/27/2024, 134848, 2, 200
https://www.penguin.co.nz/books/jamies-dinners-9780718188313, 04:29:33 09/27/2024, 135726, 2, 200
https://www.stjohn.org.nz/shop/retail-stores/manukau/, 04:29:35 09/27/2024, 59180, 2, 200
